Filename,Laplacian Variance,Blurry
2481657.0.png,296.05,False
593030.0.png,153.72,False
1017619.0.png,321.51,False
2151012.0.png,483.21,False
483886.0.png,143.68,True
858282.0.png,2187.82,False
560883.0.png,32.06,True
468076.0.png,306.13,False
2367617.0.png,421.45,False
1046883.0.png,1.02,True
860807.0.png,1218.76,False
2147444.0.png,1.85,True
949615.0.png,103.93,True
843880.0.png,1031.99,False
1232424.0.png,164.85,False
1262817.0.png,47.80,True
1140977.0.png,0.13,True
531798.0.png,459.86,False
2274361.0.png,3.95,True
917600.0.png,4.48,True
2288892.0.png,356.71,False
800848.0.png,14.65,True
875509.0.png,103.17,True
867809.0.png,989.75,False
28459.0.png,1.76,True
1021361.0.png,8.37,True
972423.0.png,107.09,True
665875.0.png,186.50,False
439270.0.png,543.35,False
883304.0.png,582.04,False
656393.0.png,3.68,True
959623.0.png,2.74,True
953725.0.png,2.56,True
831686.0.png,930.43,False
1031878.0.png,1.42,True
856950.0.png,91.73,True
687181.0.png,1428.25,False
867705.0.png,224.87,False
529666.0.png,44.14,True
2135330.0.png,143.23,True
599891.0.png,698.23,False
848750.0.png,1095.25,False
2312333.0.png,6.92,True
641651.0.png,174.82,False
695627.0.png,379.85,False
1190229.0.png,13.40,True
963212.0.png,357.67,False
824155.0.png,806.72,False
2463618.0.png,3.75,True
1200796.0.png,207.30,False
603027.0.png,181.35,False
802789.0.png,30.14,True
977224.0.png,774.82,False
2349960.0.png,1943.18,False
945608.0.png,536.78,False
854152.0.png,334.10,False
1298001.0.png,16.73,True
861315.0.png,2020.51,False
30550.0.png,12.74,True
1007628.0.png,2.17,True
1141635.0.png,135.66,True
1137995.0.png,1.00,True
2320616.0.png,10.37,True
583287.0.png,943.95,False
920280.0.png,111.39,True
2094342.0.png,547.76,False
1000311.0.png,1.47,True
830261.0.png,109.60,True
646257.0.png,74.78,True
1268767.0.png,1.91,True
663291.0.png,389.00,False
1207501.0.png,27.18,True
335178.0.png,290.75,False
989554.0.png,9.43,True
2301858.0.png,1.76,True
581072.0.png,519.62,False
437439.0.png,1.76,True
1358413.0.png,56.00,True
1026618.0.png,354.73,False
553440.0.png,27.65,True
846279.0.png,19.61,True
1032746.0.png,2.35,True
1031875.0.png,2.80,True
831955.0.png,2.59,True
689434.0.png,218.07,False
1319620.0.png,10.94,True
1014442.0.png,699.47,False
2072145.0.png,109.67,True
1988140.0.png,1061.25,False
695745.0.png,10.86,True
857249.0.png,319.45,False
1033093.0.png,4.35,True
1036686.0.png,1.78,True
2041242.0.png,5.47,True
950794.0.png,3.43,True
964342.0.png,2.00,True
658496.0.png,2.99,True
1212616.0.png,183.11,False
933458.0.png,221.95,False
1062546.0.png,4.51,True
528872.0.png,4.81,True
676413.0.png,301.86,False
2372933.0.png,533.15,False
2223168.0.png,324.66,False
562080.0.png,44.92,True
1301280.0.png,13.27,True
1310727.0.png,37.59,True
894624.0.png,511.43,False
912106.0.png,171.68,False
558938.0.png,1088.74,False
864326.0.png,1732.61,False
562905.0.png,2297.77,False
1266919.0.png,20.18,True
773851.0.png,217.66,False
2078524.0.png,1.11,True
920903.0.png,926.74,False
471405.0.png,889.34,False
624644.0.png,1518.19,False
662988.0.png,4.97,True
2170282.0.png,809.07,False
1011482.0.png,1.90,True
932328.0.png,1.27,True
1185871.0.png,153.37,False
667274.0.png,519.82,False
2276422.0.png,4.03,True
1272986.0.png,41.28,True
776900.0.png,1.35,True
802006.0.png,149.14,True
2238745.0.png,80.33,True
871318.0.png,193.94,False
785217.0.png,1009.55,False
945749.0.png,769.70,False
917156.0.png,1210.80,False
602264.0.png,73.76,True
1444852.0.png,155.19,False
2450828.0.png,724.75,False
1017660.0.png,1068.59,False
1825905.0.png,0.64,True
2388510.0.png,18.22,True
596256.0.png,272.87,False
541623.0.png,374.27,False
1212854.0.png,62.60,True
1267267.0.png,19.86,True
1013165.0.png,1.51,True
1138041.0.png,1.01,True
818287.0.png,1372.85,False
2256120.0.png,198.54,False
1145590.0.png,5.20,True
2380253.0.png,466.82,False
1135925.0.png,2.65,True
1304255.0.png,8.82,True
828663.0.png,2.55,True
2356795.0.png,13.34,True
694208.0.png,4.66,True
2333999.0.png,4.80,True
703972.0.png,461.69,False
712842.0.png,13.50,True
715134.0.png,863.28,False
2425285.0.png,558.97,False
1015859.0.png,743.28,False
637468.0.png,1249.72,False
334029.0.png,121.72,True
2394993.0.png,85.78,True
905465.0.png,895.95,False
492805.0.png,1905.08,False
677805.0.png,1086.93,False
1018681.0.png,1009.78,False
842167.0.png,5.91,True
393721.0.png,656.18,False
970114.0.png,459.39,False
998609.0.png,2.77,True
682621.0.png,1158.37,False
1262819.0.png,21.01,True
661671.0.png,263.86,False
869226.0.png,172.85,False
676680.0.png,248.34,False
929067.0.png,3.11,True
845779.0.png,1090.82,False
930645.0.png,37.61,True
893020.0.png,1.77,True
561786.0.png,2174.31,False
1136983.0.png,1.86,True
756105.0.png,317.96,False
938643.0.png,409.49,False
643711.0.png,384.87,False
2400025.0.png,524.58,False
729155.0.png,1396.37,False
913678.0.png,725.40,False
2079834.0.png,74.23,True
1822618.0.png,6.55,True
2238000.0.png,369.02,False
920772.0.png,22.03,True
1139229.0.png,0.01,True
924288.0.png,430.87,False
494672.0.png,3.92,True
490876.0.png,205.93,False
634169.0.png,323.13,False
1859264.0.png,255.96,False
551297.0.png,945.18,False
560734.0.png,6.10,True
672768.0.png,18.85,True
2119867.0.png,127.77,True
2350372.0.png,1905.87,False
704361.0.png,4.20,True
658447.0.png,15.64,True
2343613.0.png,686.28,False
673444.0.png,11.03,True
2375239.0.png,619.69,False
518587.0.png,269.66,False
2377098.0.png,77.41,True
1029360.0.png,98.47,True
1040951.0.png,213.51,False
1281867.0.png,40.31,True
683428.0.png,1390.93,False
826571.0.png,337.29,False
474087.0.png,498.04,False
686245.0.png,7.09,True
837410.0.png,17.19,True
2212608.0.png,156.57,False
801247.0.png,318.59,False
714235.0.png,3.11,True
999209.0.png,977.79,False
795880.0.png,54.40,True
917523.0.png,1123.80,False
684316.0.png,330.48,False
521672.0.png,230.84,False
934023.0.png,147.42,True
1188564.0.png,15.52,True
910680.0.png,80.51,True
956588.0.png,16.52,True
690689.0.png,424.35,False
1353919.0.png,54.79,True
1014316.0.png,1.52,True
2371073.0.png,147.33,True
682750.0.png,305.66,False
941313.0.png,169.34,False
967610.0.png,733.65,False
999307.0.png,576.59,False
486719.0.png,533.58,False
1035131.0.png,3.56,True
2155355.0.png,560.45,False
950795.0.png,243.35,False
336209.0.png,192.70,False
912073.0.png,4.90,True
1045988.0.png,2020.15,False
649324.0.png,6.78,True
1021268.0.png,7.68,True
947357.0.png,565.36,False
1141596.0.png,8.60,True
1033232.0.png,3.81,True
1140129.0.png,1.66,True
772790.0.png,35.64,True
608647.0.png,601.13,False
778928.0.png,22.64,True
2169437.0.png,555.55,False
2099789.0.png,221.10,False
2143106.0.png,22.66,True
1314659.0.png,4.23,True
718678.0.png,25.14,True
831133.0.png,797.59,False
29945.0.png,3.78,True
2490656.0.png,306.18,False
557340.0.png,752.16,False
30546.0.png,8.69,True
267085.0.png,501.55,False
1193847.0.png,126.93,True
837553.0.png,42.71,True
1246689.0.png,36.73,True
693899.0.png,777.09,False
596386.0.png,514.93,False
670435.0.png,611.48,False
962673.0.png,9.78,True
2297268.0.png,154.68,False
1019112.0.png,446.41,False
613528.0.png,4.18,True
1000447.0.png,474.98,False
1318920.0.png,17.07,True
814069.0.png,299.10,False
1029978.0.png,1.39,True
35640.0.png,54.80,True
76959.0.png,100.06,True
688084.0.png,192.69,False
460828.0.png,2.68,True
2290006.0.png,162.27,False
28618.0.png,1.67,True
1137833.0.png,0.94,True
1137994.0.png,1.02,True
653827.0.png,141.56,True
671125.0.png,168.12,False
